x;y
1;0.386018
1;0.385432
1;0.384848
1;0.384266
1;0.383686
1;0.383107
1;0.38253
1;0.381955
1;0.381381
1;0.38081
1;0.38024
1;0.379671
1;0.379104
1;0.378539
1;0.377976
1;0.377415
1;0.376855
1;0.376296
1;0.37574
1;0.375185
1;0.374631
1;0.37408
1;0.373529
1;0.372981
1;0.372434
1;0.371889
1;0.371345
1;0.370803
1;0.370262
1;0.369723
1;0.369186
1;0.36865
1;0.368116
1;0.367583
1;0.367052
1;0.366522
1;0.365994
1;0.365468
1;0.364943
1;0.364419
1;0.363897
1;0.363376
1;0.362857
1;0.36234
1;0.361823
1;0.361309
1;0.360795
1;0.360284
1;0.359773
1;0.359264
1;0.358757
1;0.358251
1;0.357746
1;0.357243
1;0.356742
1;0.356241
1;0.355742
1;0.355245
1;0.354749
1;0.354254
1;0.35376
1;0.353268
1;0.352778
1;0.352288
1;0.351801
1;0.351314
1;0.350829
1;0.350345
1;0.349862
1;0.349381
1;0.348901
1;0.348422
1;0.347945
1;0.347469
1;0.346995
1;0.346521
1;0.346049
1;0.345578
1;0.345109
1;0.34464
1;0.344173
1;0.343708
1;0.343243
1;0.34278
1;0.342318
1;0.341857
1;0.341398
1;0.34094
1;0.340483
1;0.340027
1;0.339572
1;0.339119
1;0.338667
1;0.338216
1;0.337766
1;0.337317
1;0.33687
1;0.336424
1;0.335979
1;0.335535
1;0.335092
1;0.334651
1;0.334211
1;0.333771
1;0.333333
1;0.332896
1;0.332461
1;0.332026
1;0.331593
1;0.33116
1;0.330729
1;0.330299
1;0.32987
1;0.329442
1;0.329016
1;0.32859
1;0.328165
1;0.327742
1;0.32732
1;0.326898
1;0.326478
1;0.326059
1;0.325641
1;0.325224
1;0.324808
1;0.324393
1;0.32398
1;0.323567
1;0.323155
1;0.322745
1;0.322335
1;0.321926
1;0.321519
1;0.321113
1;0.320707
1;0.320303
1;0.319899
1;0.319497
1;0.319095
1;0.318695
1;0.318296
1;0.317897
1;0.3175
1;0.317104
1;0.316708
1;0.316314
1;0.31592
1;0.315528
1;0.315136
1;0.314746
1;0.314356
1;0.313968
1;0.31358
1;0.313194
1;0.312808
1;0.312423
1;0.312039
1;0.311656
1;0.311275
1;0.310894
1;0.310513
1;0.310134
1;0.309756
1;0.309379
1;0.309002
1;0.308627
1;0.308252
1;0.307879
1;0.307506
1;0.307134
1;0.306763
1;0.306393
1;0.306024
1;0.305656
1;0.305288
1;0.304922
1;0.304556
1;0.304192
1;0.303828
1;0.303465
1;0.303103
1;0.302741
1;0.302381
1;0.302021
1;0.301663
1;0.301305
1;0.300948
1;0.300592
1;0.300236
1;0.299882
1;0.299528
1;0.299176
1;0.298824
1;0.298472
1;0.298122
1;0.297773
1;0.297424
1;0.297076
1;0.296729
1;0.296383
1;0.296037
1;0.295693
1;0.295349
1;0.295006
1;0.294664
1;0.294322
1;0.293981
1;0.293642
1;0.293303
1;0.292964
1;0.292627
1;0.29229
1;0.291954
1;0.291619
1;0.291284
1;0.290951
1;0.290618
1;0.290286
1;0.289954
1;0.289624
1;0.289294
1;0.288965
1;0.288636
1;0.288309
1;0.287982
1;0.287656
1;0.28733
1;0.287006
1;0.286682
1;0.286359
1;0.286036
1;0.285714
1;0.285393
1;0.285073
1;0.284753
1;0.284434
1;0.284116
1;0.283799
1;0.283482
1;0.283166
1;0.282851
1;0.282536
1;0.282222
1;0.281909
1;0.281596
1;0.281285
1;0.280973
1;0.280663
1;0.280353
1;0.280044
1;0.279736
1;0.279428
1;0.279121
1;0.278814
1;0.278509
1;0.278204
1;0.277899
1;0.277596
1;0.277293
1;0.27699
1;0.276688
1;0.276387
1;0.276087
1;0.275787
1;0.275488
1;0.27519
1;0.274892
1;0.274595
1;0.274298
1;0.274002
1;0.273707
1;0.273412
1;0.273118
1;0.272825
1;0.272532
1;0.27224
1;0.271949
1;0.271658
1;0.271368
1;0.271078
1;0.270789
1;0.270501
1;0.270213
1;0.269926
1;0.269639
1;0.269353
1;0.269068
1;0.268783
1;0.268499
1;0.268215
1;0.267932
1;0.26765
1;0.267368
1;0.267087
1;0.266807
1;0.266527
1;0.266247
1;0.265969
1;0.26569
1;0.265413
1;0.265136
1;0.264859
1;0.264583
1;0.264308
1;0.264033
1;0.263759
1;0.263485
1;0.263212
1;0.26294
1;0.262668
1;0.262397
1;0.262126
1;0.261856
1;0.261586
1;0.261317
1;0.261048
1;0.26078
1;0.260513
1;0.260246
1;0.25998
1;0.259714
1;0.259448
1;0.259184
1;0.258919
1;0.258656
1;0.258393
1;0.25813
1;0.257868
1;0.257606
1;0.257345
1;0.257085
1;0.256825
1;0.256566
1;0.256307
1;0.256048
1;0.255791
1;0.255533
1;0.255276
1;0.25502
1;0.254764
1;0.254509
1;0.254254
1;0.254
1;0.253746
1;0.253493
1;0.25324
1;0.252988
1;0.252736
1;0.252485
1;0.252234
1;0.251984
1;0.251734
1;0.251485
1;0.251236
1;0.250988
1;0.25074
1;0.250493
1;0.250246
1;0.25
1;0.249754
1;0.249509
1;0.249264
1;0.24902
1;0.248776
1;0.248532
1;0.248289
1;0.248047
1;0.247805
1;0.247563
1;0.247322
1;0.247082
1;0.246842
1;0.246602
1;0.246363
1;0.246124
1;0.245886
1;0.245648
1;0.245411
1;0.245174
1;0.244937
1;0.244701
1;0.244466
1;0.244231
1;0.243996
1;0.243762
1;0.243528
1;0.243295
1;0.243062
1;0.24283
1;0.242598
1;0.242366
1;0.242135
1;0.241905
